"Kod";"Nazwa";"rok;2023;[%]";
0000000;"POLSKA";59,45;
0200000;"DOLNOŚLĄSKIE";67,36;
0201000;"Powiat bolesławiecki";46,96;
0201011;"Bolesławiec (1)";100,00;
0201043;"Nowogrodziec (3)";28,05;
0201044;"Nowogrodziec - miasto (4)";100,00;
0202000;"Powiat dzierżoniowski";78,10;
0202011;"Bielawa (1)";100,00;
0202021;"Dzierżoniów (1)";100,00;
0202033;"Pieszyce (3)";75,98;
0202034;"Pieszyce - miasto (4)";100,00;
0202041;"Piława Górna (1)";100,00;
0202073;"Niemcza (3)";53,44;
0202074;"Niemcza - miasto (4)";100,00;
0203000;"Powiat głogowski";72,96;
0203011;"Głogów (1)";100,00;
0204000;"Powiat górowski";40,82;
0204013;"Góra (3)";57,97;
0204014;"Góra - miasto (4)";100,00;
0204043;"Wąsosz (3)";37,69;
0204044;"Wąsosz - miasto (4)";100,00;
0205000;"Powiat jaworski";53,24;
0205011;"Jawor (1)";100,00;
0205023;"Bolków (3)";48,32;
0205024;"Bolków - miasto (4)";100,00;
0206000;"Powiat karkonoski";42,15;
0206011;"Karpacz (1)";100,00;
0206021;"Kowary (1)";100,00;
0206031;"Piechowice (1)";100,00;
0206041;"Szklarska Poręba (1)";100,00;
0207000;"Powiat kamiennogórski";56,17;
0207011;"Kamienna Góra (1)";100,00;
0207033;"Lubawka (3)";54,58;
0207034;"Lubawka - miasto (4)";100,00;
0208000;"Powiat kłodzki";63,10;
0208011;"Duszniki-Zdrój (1)";100,00;
0208021;"Kłodzko (1)";100,00;
0208031;"Kudowa-Zdrój (1)";100,00;
0208041;"Nowa Ruda (1)";100,00;
0208051;"Polanica-Zdrój (1)";100,00;
0208063;"Bystrzyca Kłodzka (3)";51,95;
0208064;"Bystrzyca Kłodzka - miasto (4)";100,00;
0208083;"Lądek-Zdrój (3)";66,23;
0208084;"Lądek-Zdrój - miasto (4)";100,00;
0208103;"Międzylesie (3)";35,15;
0208104;"Międzylesie - miasto (4)";100,00;
0208123;"Radków (3)";26,68;
0208124;"Radków - miasto (4)";100,00;
0208133;"Stronie Śląskie (3)";73,87;
0208134;"Stronie Śląskie - miasto (4)";100,00;
0208143;"Szczytna (3)";69,61;
0208144;"Szczytna - miasto (4)";100,00;
0209000;"Powiat legnicki";28,81;
0209011;"Chojnów (1)";100,00;
0209073;"Prochowice (3)";49,01;
0209074;"Prochowice - miasto (4)";100,00;
0210000;"Powiat lubański";61,83;
0210011;"Lubań (1)";100,00;
0210021;"Świeradów-Zdrój (1)";100,00;
0210033;"Leśna (3)";43,14;
0210034;"Leśna - miasto (4)";100,00;
0210053;"Olszyna (3)";68,41;
0210054;"Olszyna - miasto (4)";100,00;
0211000;"Powiat lubiński";70,84;
0211011;"Lubin (1)";100,00;
0211043;"Ścinawa (3)";56,12;
0211044;"Ścinawa - miasto (4)";100,00;
0212000;"Powiat lwówecki";49,51;
0212013;"Gryfów Śląski (3)";67,19;
0212014;"Gryfów Śląski - miasto (4)";100,00;
0212023;"Lubomierz (3)";31,59;
0212024;"Lubomierz - miasto (4)";100,00;
0212033;"Lwówek Śląski (3)";50,55;
0212034;"Lwówek Śląski - miasto (4)";100,00;
0212043;"Mirsk (3)";44,53;
0212044;"Mirsk - miasto (4)";100,00;
0212053;"Wleń (3)";40,23;
0212054;"Wleń - miasto (4)";100,00;
0213000;"Powiat milicki";30,25;
0213033;"Milicz (3)";46,71;
0213034;"Milicz - miasto (4)";100,00;
0214000;"Powiat oleśnicki";54,47;
0214011;"Oleśnica (1)";100,00;
0214023;"Bierutów (3)";47,97;
0214024;"Bierutów - miasto (4)";100,00;
0214053;"Międzybórz (3)";46,15;
0214054;"Międzybórz - miasto (4)";100,00;
0214073;"Syców (3)";60,22;
0214074;"Syców - miasto (4)";100,00;
0214083;"Twardogóra (3)";49,33;
0214084;"Twardogóra - miasto (4)";100,00;
0215000;"Powiat oławski";62,21;
0215011;"Oława (1)";100,00;
0215033;"Jelcz-Laskowice (3)";63,28;
0215034;"Jelcz-Laskowice - miasto (4)";100,00;
0216000;"Powiat polkowicki";56,06;
0216013;"Chocianów (3)";59,43;
0216014;"Chocianów - miasto (4)";100,00;
0216043;"Polkowice (3)";79,56;
0216044;"Polkowice - miasto (4)";100,00;
0216053;"Przemków (3)";71,51;
0216054;"Przemków - miasto (4)";100,00;
0217000;"Powiat strzeliński";33,96;
0217043;"Strzelin (3)";55,65;
0217044;"Strzelin - miasto (4)";100,00;
0217053;"Wiązów (3)";32,99;
0217054;"Wiązów - miasto (4)";100,00;
0218000;"Powiat średzki";19,69;
0218033;"Miękinia (3)";9,69;
0218034;"Miękinia - miasto (4)";100,00;
0218043;"Środa Śląska (3)";48,25;
0218044;"Środa Śląska - miasto (4)";100,00;
0219000;"Powiat świdnicki";67,20;
0219011;"Świdnica (1)";100,00;
0219021;"Świebodzice (1)";100,00;
0219043;"Jaworzyna Śląska (3)";49,20;
0219044;"Jaworzyna Śląska - miasto (4)";100,00;
0219063;"Strzegom (3)";61,96;
0219064;"Strzegom - miasto (4)";100,00;
0219083;"Żarów (3)";52,97;
0219084;"Żarów - miasto (4)";100,00;
0220000;"Powiat trzebnicki";35,34;
0220013;"Oborniki Śląskie (3)";42,63;
0220014;"Oborniki Śląskie - miasto (4)";100,00;
0220023;"Prusice (3)";23,05;
0220024;"Prusice - miasto (4)";100,00;
0220033;"Trzebnica (3)";54,33;
0220034;"Trzebnica - miasto (4)";100,00;
0220063;"Żmigród (3)";43,71;
0220064;"Żmigród - miasto (4)";100,00;
0221000;"Powiat wałbrzyski";63,97;
0221011;"Boguszów-Gorce (1)";100,00;
0221021;"Jedlina-Zdrój (1)";100,00;
0221031;"Szczawno-Zdrój (1)";100,00;
0221053;"Głuszyca (3)";73,45;
0221054;"Głuszyca - miasto (4)";100,00;
0221063;"Mieroszów (3)";60,13;
0221064;"Mieroszów - miasto (4)";100,00;
0222000;"Powiat wołowski";54,00;
0222013;"Brzeg Dolny (3)";77,72;
0222014;"Brzeg Dolny - miasto (4)";100,00;
0222033;"Wołów (3)";56,00;
0222034;"Wołów - miasto (4)";100,00;
0223000;"Powiat wrocławski";13,45;
0223043;"Kąty Wrocławskie (3)";23,73;
0223044;"Kąty Wrocławskie - miasto (4)";100,00;
0223073;"Sobótka (3)";54,04;
0223074;"Sobótka - miasto (4)";100,00;
0223083;"Siechnice (3)";36,38;
0223084;"Siechnice - miasto (4)";100,00;
0224000;"Powiat ząbkowicki";51,63;
0224013;"Bardo (3)";46,58;
0224014;"Bardo - miasto (4)";100,00;
0224033;"Kamieniec Ząbkowicki (3)";58,14;
0224034;"Kamieniec Ząbkowicki - miasto (4)";100,00;
0224053;"Ząbkowice Śląskie (3)";68,98;
0224054;"Ząbkowice Śląskie - miasto (4)";100,00;
0224063;"Ziębice (3)";51,32;
0224064;"Ziębice - miasto (4)";100,00;
0224073;"Złoty Stok (3)";60,42;
0224074;"Złoty Stok - miasto (4)";100,00;
0225000;"Powiat zgorzelecki";66,75;
0225011;"Zawidów (1)";100,00;
0225021;"Zgorzelec (1)";100,00;
0225033;"Bogatynia (3)";75,28;
0225034;"Bogatynia - miasto (4)";100,00;
0225043;"Pieńsk (3)";62,65;
0225044;"Pieńsk - miasto (4)";100,00;
0225063;"Węgliniec (3)";34,26;
0225064;"Węgliniec - miasto (4)";100,00;
0226000;"Powiat złotoryjski";48,26;
0226011;"Wojcieszów (1)";100,00;
0226021;"Złotoryja (1)";100,00;
0226043;"Świerzawa (3)";28,63;
0226044;"Świerzawa - miasto (4)";100,00;
0261000;"Powiat m. Jelenia Góra";100,00;
0261011;"Jelenia Góra (1)";100,00;
0262000;"Powiat m. Legnica";100,00;
0262011;"Legnica (1)";100,00;
0264000;"Powiat m. Wrocław";100,00;
0264011;"Wrocław (1)";100,00;
0265000;"Powiat m. Wałbrzych od 2013";100,00;
0265011;"Wałbrzych od 2013 (1)";100,00;
0400000;"KUJAWSKO-POMORSKIE";57,89;
0401000;"Powiat aleksandrowski";43,71;
0401011;"Aleksandrów Kujawski (1)";100,00;
0401021;"Ciechocinek (1)";100,00;
0401031;"Nieszawa (1)";100,00;
0402000;"Powiat brodnicki";42,72;
0402011;"Brodnica (1)";100,00;
0402053;"Górzno (3)";37,28;
0402054;"Górzno - miasto (4)";100,00;
0402073;"Jabłonowo Pomorskie (3)";43,32;
0402074;"Jabłonowo Pomorskie - miasto (4)";100,00;
0403000;"Powiat bydgoski";20,47;
0403043;"Koronowo (3)";46,12;
0403044;"Koronowo - miasto (4)";100,00;
0403083;"Solec Kujawski (3)";93,20;
0403084;"Solec Kujawski - miasto (4)";100,00;
0404000;"Powiat chełmiński";36,75;
0404011;"Chełmno (1)";100,00;
0405000;"Powiat golubsko-dobrzyński";35,41;
0405011;"Golub-Dobrzyń (1)";100,00;
0405043;"Kowalewo Pomorskie (3)";36,43;
0405044;"Kowalewo Pomorskie - miasto (4)";100,00;
0406000;"Powiat grudziądzki";12,41;
0406033;"Łasin (3)";41,79;
0406034;"Łasin - miasto (4)";100,00;
0406043;"Radzyń Chełmiński (3)";40,65;
0406044;"Radzyń Chełmiński - miasto (4)";100,00;
0407000;"Powiat inowrocławski";64,03;
0407011;"Inowrocław (1)";100,00;
0407033;"Gniewkowo (3)";49,16;
0407034;"Gniewkowo - miasto (4)";100,00;
0407053;"Janikowo (3)";65,45;
0407054;"Janikowo - miasto (4)";100,00;
0407063;"Kruszwica (3)";50,88;
0407064;"Kruszwica - miasto (4)";100,00;
0407073;"Pakość (3)";56,04;
0407074;"Pakość - miasto (4)";100,00;
0408000;"Powiat lipnowski";29,97;
0408011;"Lipno (1)";100,00;
0408043;"Dobrzyń nad Wisłą (3)";27,73;
0408044;"Dobrzyń nad Wisłą - miasto (4)";100,00;
0408073;"Skępe (3)";48,37;
0408074;"Skępe - miasto (4)";100,00;
0409000;"Powiat mogileński";37,18;
0409033;"Mogilno (3)";46,06;
0409034;"Mogilno - miasto (4)";100,00;
0409043;"Strzelno (3)";48,16;
0409044;"Strzelno - miasto (4)";100,00;
0410000;"Powiat nakielski";41,96;
0410013;"Kcynia (3)";34,85;
0410014;"Kcynia - miasto (4)";100,00;
0410023;"Mrocza (3)";46,65;
0410024;"Mrocza - miasto (4)";100,00;
0410033;"Nakło nad Notecią (3)";57,10;
0410034;"Nakło nad Notecią - miasto (4)";100,00;
0410053;"Szubin (3)";37,36;
0410054;"Szubin - miasto (4)";100,00;
0411000;"Powiat radziejowski";24,44;
0411011;"Radziejów (1)";100,00;
0411053;"Piotrków Kujawski (3)";48,53;
0411054;"Piotrków Kujawski - miasto (4)";100,00;
0412000;"Powiat rypiński";37,34;
0412011;"Rypin (1)";100,00;
0413000;"Powiat sępoleński";42,91;
0413013;"Kamień Krajeński (3)";35,73;
0413014;"Kamień Krajeński - miasto (4)";100,00;
0413023;"Sępólno Krajeńskie (3)";57,92;
0413024;"Sępólno Krajeńskie - miasto (4)";100,00;
0413043;"Więcbork (3)";43,88;
0413044;"Więcbork - miasto (4)";100,00;
0414000;"Powiat świecki";34,81;
0414063;"Nowe (3)";56,16;
0414064;"Nowe - miasto (4)";100,00;
0414083;"Pruszcz (3)";30,08;
0414084;"Pruszcz - miasto (4)";100,00;
0414093;"Świecie (3)";75,72;
0414094;"Świecie - miasto (4)";100,00;
0415000;"Powiat toruński";11,98;
0415011;"Chełmża (1)";100,00;
0416000;"Powiat tucholski";27,64;
0416063;"Tuchola (3)";66,21;
0416064;"Tuchola - miasto (4)";100,00;
0417000;"Powiat wąbrzeski";39,77;
0417011;"Wąbrzeźno (1)";100,00;
0418000;"Powiat włocławski";19,44;
0418011;"Kowal (1)";100,00;
0418043;"Brześć Kujawski (3)";41,12;
0418044;"Brześć Kujawski - miasto (4)";100,00;
0418063;"Chodecz (3)";31,35;
0418064;"Chodecz - miasto (4)";100,00;
0418083;"Izbica Kujawska (3)";34,32;
0418084;"Izbica Kujawska - miasto (4)";100,00;
0418113;"Lubień Kujawski (3)";19,36;
0418114;"Lubień Kujawski - miasto (4)";100,00;
0418123;"Lubraniec (3)";31,19;
0418124;"Lubraniec - miasto (4)";100,00;
0419000;"Powiat żniński";41,45;
0419013;"Barcin (3)";48,97;
0419014;"Barcin - miasto (4)";100,00;
0419033;"Janowiec Wielkopolski (3)";43,45;
0419034;"Janowiec Wielkopolski - miasto (4)";100,00;
0419043;"Łabiszyn (3)";41,11;
0419044;"Łabiszyn - miasto (4)";100,00;
0419063;"Żnin (3)";57,14;
0419064;"Żnin - miasto (4)";100,00;
0461000;"Powiat m. Bydgoszcz";100,00;
0461011;"Bydgoszcz (1)";100,00;
0462000;"Powiat m. Grudziądz";100,00;
0462011;"Grudziądz (1)";100,00;
0463000;"Powiat m. Toruń";100,00;
0463011;"Toruń (1)";100,00;
0464000;"Powiat m. Włocławek";100,00;
0464011;"Włocławek (1)";100,00;
0600000;"LUBELSKIE";46,09;
0601000;"Powiat bialski";19,56;
0601011;"Międzyrzec Podlaski (1)";100,00;
0601021;"Terespol (1)";100,00;
0602000;"Powiat biłgorajski";33,72;
0602011;"Biłgoraj (1)";100,00;
0602053;"Frampol (3)";23,62;
0602054;"Frampol - miasto (4)";100,00;
0602063;"Goraj (3)";23,11;
0602064;"Goraj - miasto (4)";100,00;
0602073;"Józefów (3)";36,50;
0602074;"Józefów - miasto (4)";100,00;
0602123;"Tarnogród (3)";50,19;
0602124;"Tarnogród - miasto (4)";100,00;
0603000;"Powiat chełmski";9,92;
0603011;"Rejowiec Fabryczny (1)";100,00;
0603113;"Siedliszcze (3)";20,84;
0603114;"Siedliszcze - miasto (4)";100,00;
0603153;"Rejowiec (3)";33,21;
0603154;"Rejowiec - miasto (4)";100,00;
0604000;"Powiat hrubieszowski";28,06;
0604011;"Hrubieszów (1)";100,00;
0605000;"Powiat janowski";28,76;
0605053;"Janów Lubelski (3)";74,74;
0605054;"Janów Lubelski - miasto (4)";100,00;
0605063;"Modliborzyce (3)";21,14;
0605064;"Modliborzyce - miasto (4)";100,00;
0606000;"Powiat krasnostawski";32,27;
0606011;"Krasnystaw (1)";100,00;
0606043;"Izbica (3)";21,94;
0606044;"Izbica - miasto (4)";100,00;
0607000;"Powiat kraśnicki";39,57;
0607011;"Kraśnik (1)";100,00;
0607023;"Annopol (3)";28,86;
0607024;"Annopol - miasto (4)";100,00;
0607083;"Urzędów (3)";20,90;
0607084;"Urzędów - miasto (4)";100,00;
0608000;"Powiat lubartowski";31,30;
0608011;"Lubartów (1)";100,00;
0608053;"Kamionka (3)";26,43;
0608054;"Kamionka - miasto (4)";100,00;
0608063;"Kock (3)";50,54;
0608064;"Kock - miasto (4)";100,00;
0608103;"Ostrów Lubelski (3)";39,74;
0608104;"Ostrów Lubelski - miasto (4)";100,00;
0609000;"Powiat lubelski";6,33;
0609013;"Bełżyce (3)";46,74;
0609014;"Bełżyce - miasto (4)";100,00;
0609033;"Bychawa (3)";41,20;
0609034;"Bychawa - miasto (4)";100,00;
0610000;"Powiat łęczyński";31,70;
0610033;"Łęczna (3)";78,97;
0610034;"Łęczna - miasto (4)";100,00;
0611000;"Powiat łukowski";29,24;
0611011;"Łuków (1)";100,00;
0611021;"Stoczek Łukowski (1)";100,00;
0612000;"Powiat opolski";30,39;
0612023;"Józefów nad Wisłą (3)";13,34;
0612024;"Józefów nad Wisłą - miasto (4)";100,00;
0612053;"Opole Lubelskie (3)";48,58;
0612054;"Opole Lubelskie - miasto (4)";100,00;
0612063;"Poniatowa (3)";62,79;
0612064;"Poniatowa - miasto (4)";100,00;
0613000;"Powiat parczewski";31,61;
0613043;"Parczew (3)";74,33;
0613044;"Parczew - miasto (4)";100,00;
0614000;"Powiat puławski";47,38;
0614011;"Puławy (1)";100,00;
0614043;"Kazimierz Dolny (3)";51,50;
0614044;"Kazimierz Dolny - miasto (4)";100,00;
0614083;"Nałęczów (3)";41,97;
0614084;"Nałęczów - miasto (4)";100,00;
0615000;"Powiat radzyński";25,98;
0615011;"Radzyń Podlaski (1)";100,00;
0616000;"Powiat rycki";44,84;
0616011;"Dęblin (1)";100,00;
0616043;"Ryki (3)";46,95;
0616044;"Ryki - miasto (4)";100,00;
0617000;"Powiat świdnicki";56,44;
0617011;"Świdnik (1)";100,00;
0617033;"Piaski (3)";23,68;
0617034;"Piaski - miasto (4)";100,00;
0618000;"Powiat tomaszowski";30,87;
0618011;"Tomaszów Lubelski (1)";100,00;
0618053;"Lubycza Królewska (3)";38,58;
0618054;"Lubycza Królewska - miasto (4)";100,00;
0618063;"Łaszczów (3)";35,88;
0618064;"Łaszczów - miasto (4)";100,00;
0618123;"Tyszowce (3)";35,78;
0618124;"Tyszowce - miasto (4)";100,00;
0619000;"Powiat włodawski";34,25;
0619011;"Włodawa (1)";100,00;
0620000;"Powiat zamojski";10,41;
0620043;"Krasnobród (3)";44,37;
0620044;"Krasnobród - miasto (4)";100,00;
0620133;"Szczebrzeszyn (3)";45,06;
0620134;"Szczebrzeszyn - miasto (4)";100,00;
0620153;"Zwierzyniec (3)";45,63;
0620154;"Zwierzyniec - miasto (4)";100,00;
0661000;"Powiat m. Biała Podlaska";100,00;
0661011;"Biała Podlaska (1)";100,00;
0662000;"Powiat m. Chełm";100,00;
0662011;"Chełm (1)";100,00;
0663000;"Powiat m. Lublin";100,00;
0663011;"Lublin (1)";100,00;
0664000;"Powiat m. Zamość";100,00;
0664011;"Zamość (1)";100,00;
0800000;"LUBUSKIE";64,06;
0801000;"Powiat gorzowski";32,51;
0801011;"Kostrzyn nad Odrą (1)";100,00;
0801073;"Witnica (3)";52,98;
0801074;"Witnica - miasto (4)";100,00;
0802000;"Powiat krośnieński";49,58;
0802011;"Gubin (1)";100,00;
0802063;"Krosno Odrzańskie (3)";62,17;
0802064;"Krosno Odrzańskie - miasto (4)";100,00;
0803000;"Powiat międzyrzecki";51,30;
0803023;"Międzyrzecz (3)";71,02;
0803024;"Międzyrzecz - miasto (4)";100,00;
0803053;"Skwierzyna (3)";78,85;
0803054;"Skwierzyna - miasto (4)";100,00;
0803063;"Trzciel (3)";35,65;
0803064;"Trzciel - miasto (4)";100,00;
0804000;"Powiat nowosolski";64,70;
0804011;"Nowa Sól (1)";100,00;
0804023;"Bytom Odrzański (3)";76,83;
0804024;"Bytom Odrzański - miasto (4)";100,00;
0804043;"Kożuchów (3)";58,41;
0804044;"Kożuchów - miasto (4)";100,00;
0804063;"Nowe Miasteczko (3)";52,46;
0804064;"Nowe Miasteczko - miasto (4)";100,00;
0804073;"Otyń (3)";24,94;
0804074;"Otyń - miasto (4)";100,00;
0805000;"Powiat słubicki";63,69;
0805013;"Cybinka (3)";43,19;
0805014;"Cybinka - miasto (4)";100,00;
0805033;"Ośno Lubuskie (3)";63,06;
0805034;"Ośno Lubuskie - miasto (4)";100,00;
0805043;"Rzepin (3)";67,86;
0805044;"Rzepin - miasto (4)";100,00;
0805053;"Słubice (3)";81,12;
0805054;"Słubice - miasto (4)";100,00;
0806000;"Powiat strzelecko-drezdenecki";47,46;
0806013;"Dobiegniew (3)";48,47;
0806014;"Dobiegniew - miasto (4)";100,00;
0806023;"Drezdenko (3)";57,95;
0806024;"Drezdenko - miasto (4)";100,00;
0806043;"Strzelce Krajeńskie (3)";60,17;
0806044;"Strzelce Krajeńskie - miasto (4)";100,00;
0807000;"Powiat sulęciński";42,19;
0807023;"Lubniewice (3)";65,90;
0807024;"Lubniewice - miasto (4)";100,00;
0807043;"Sulęcin (3)";64,80;
0807044;"Sulęcin - miasto (4)";100,00;
0807053;"Torzym (3)";38,38;
0807054;"Torzym - miasto (4)";100,00;
0808000;"Powiat świebodziński";47,58;
0808053;"Świebodzin (3)";71,87;
0808054;"Świebodzin - miasto (4)";100,00;
0808063;"Zbąszynek (3)";60,59;
0808064;"Zbąszynek - miasto (4)";100,00;
0809000;"Powiat zielonogórski";42,16;
0809013;"Babimost (3)";62,98;
0809014;"Babimost - miasto (4)";100,00;
0809033;"Czerwieńsk (3)";37,27;
0809034;"Czerwieńsk - miasto (4)";100,00;
0809043;"Kargowa (3)";64,61;
0809044;"Kargowa - miasto (4)";100,00;
0809053;"Nowogród Bobrzański (3)";52,98;
0809054;"Nowogród Bobrzański - miasto (4)";100,00;
0809063;"Sulechów (3)";59,53;
0809064;"Sulechów - miasto (4)";100,00;
0810000;"Powiat żagański";59,45;
0810011;"Gozdnica (1)";100,00;
0810021;"Żagań (1)";100,00;
0810043;"Iłowa (3)";56,57;
0810044;"Iłowa - miasto (4)";100,00;
0810053;"Małomice (3)";66,50;
0810054;"Małomice - miasto (4)";100,00;
0810073;"Szprotawa (3)";55,63;
0810074;"Szprotawa - miasto (4)";100,00;
0811000;"Powiat żarski";59,17;
0811011;"Łęknica (1)";100,00;
0811021;"Żary (1)";100,00;
0811043;"Jasień (3)";60,30;
0811044;"Jasień - miasto (4)";100,00;
0811063;"Lubsko (3)";74,57;
0811064;"Lubsko - miasto (4)";100,00;
0812000;"Powiat wschowski";49,26;
0812013;"Sława (3)";33,04;
0812014;"Sława - miasto (4)";100,00;
0812023;"Szlichtyngowa (3)";26,09;
0812024;"Szlichtyngowa - miasto (4)";100,00;
0812033;"Wschowa (3)";64,91;
0812034;"Wschowa - miasto (4)";100,00;
0861000;"Powiat m. Gorzów Wielkopolski";100,00;
0861011;"Gorzów Wielkopolski (1)";100,00;
0862000;"Powiat m. Zielona Góra";100,00;
0862011;"Zielona Góra (1)";100,00;
1000000;"ŁÓDZKIE";61,78;
1001000;"Powiat bełchatowski";54,69;
1001011;"Bełchatów (1)";100,00;
1001083;"Zelów (3)";49,20;
1001084;"Zelów - miasto (4)";100,00;
1002000;"Powiat kutnowski";58,63;
1002011;"Kutno (1)";100,00;
1002033;"Dąbrowice (3)";53,34;
1002034;"Dąbrowice - miasto (4)";100,00;
1002043;"Krośniewice (3)";51,70;
1002044;"Krośniewice - miasto (4)";100,00;
1002113;"Żychlin (3)";68,90;
1002114;"Żychlin - miasto (4)";100,00;
1003000;"Powiat łaski";32,94;
1003023;"Łask (3)";59,70;
1003024;"Łask - miasto (4)";100,00;
